".rownames","t","y","estimate","Resid"
"R2",1665,1.75096348216321,1.71404120200511,0.0369222801581002
"R2",1666,1.75096348216321,1.63923038903703,0.111733093126184
"R2",1667,1.71622844110102,1.61197866712956,0.104249773971459
"R2",1668,1.66991505301809,1.58307846584754,0.0868365871705477
"R2",1669,1.6351800119559,1.54365299216249,0.0915270197934028
"R2",1670,1.61202331791443,1.51103839511947,0.100984922794964
"R2",1671,1.6004449708937,1.49339349229026,0.107051478603436
"R2",1672,1.62360166493516,1.4822793518448,0.141322313090362
"R2",1673,1.55413158281077,1.49971954918476,0.054412033626017
"R2",1674,1.54255323579004,1.45399421632902,0.0885590194610204
"R2",1675,1.54255323579004,1.42883352556107,0.11371971022897
"R2",1676,1.53097488876931,1.38881730131347,0.142157587455843
"R2",1677,1.51939654174858,1.3772371274825,0.142159414266085
"R2",1678,1.49623984770712,1.14715535222398,0.349084495483136
"R2",1679,0.778382332421763,1.24023300444185,-0.46185067202009
"R2",1680,-0.634176004107481,0.704569838549009,-1.33874584265649
"R2",1681,-0.634176004107481,-0.452985123792062,-0.18119088031542
"R2",1682,-0.634176004107481,-0.642097288991856,0.00792128488437471
"R2",1683,-0.634176004107481,-0.678563601903056,0.0443875977955752
"R2",1684,-0.634176004107481,-0.682590989833882,0.0484149857264007
"R2",1685,-0.634176004107481,-0.661053650403874,0.0268776462963932
"R2",1686,-0.634176004107481,-0.652061550988339,0.0178855468808574
"R2",1687,-0.634176004107481,-0.676344337261414,0.0421683331539324
"R2",1688,-0.634176004107481,-0.653328428078621,0.0191524239711399
"R2",1689,-0.634176004107481,-0.654285869625111,0.0201098655176303
"R2",1690,-0.634176004107481,-0.62047785916208,-0.0136981449454011
"R2",1691,-0.634176004107481,-0.632241699309574,-0.00193430479790691
"R2",1692,-0.634176004107481,-0.675922261906809,0.0417462577993284
"R2",1693,-0.634176004107481,-0.678154235258084,0.0439782311506031
"R2",1694,-0.634176004107481,-0.634733663563849,0.000557659456368209
"R2",1695,-0.634176004107481,-0.713377037320117,0.0792010332126357
"R2",1696,-0.634176004107481,-0.673811604128005,0.0396356000205242
"R2",1697,-0.634176004107481,-0.635407075890622,0.00123107178314052
"R2",1698,-0.634176004107481,-0.642796556873329,0.00862055276584761
"R2",1699,-0.634176004107481,-0.630236733357193,-0.00393927075028799
"R2",1700,-0.634176004107481,-0.597834684971955,-0.0363413191355264
"R2",1701,-0.634176004107481,-0.623078728241382,-0.0110972758660988
"R2",1702,-0.634176004107481,-0.659240587359487,0.0250645832520058
"R2",1703,-0.634176004107481,-0.641045283362266,0.00686927925478442
"R2",1704,-0.634176004107481,-0.659420221719918,0.0252442176124369
"R2",1705,-0.634176004107481,-0.60247377759835,-0.0317022265091308
"R2",1706,-0.634176004107481,-0.655771515981,0.0215955118735186
"R2",1707,-0.634176004107481,-0.672518919539381,0.0383429154318996
"R2",1708,-0.634176004107481,-0.60974968138592,-0.0244263227215612
"R2",1709,-0.634176004107481,-0.597673285086227,-0.0365027190212541
"R2",1710,-0.634176004107481,-0.65482295194601,0.0206469478385287
"R2",1711,-0.634176004107481,-0.635761082850774,0.00158507874329294
"R2",1712,-0.634176004107481,-0.63228066612668,-0.00189533798080066
"R2",1713,-0.564705921983092,-0.603076685438473,0.0383707634553813
"R2",1714,-0.356295675609925,-0.553637077612836,0.197341402002912
"R2",1715,-0.228933858381878,-0.380242508385382,0.151308650003504
"R2",1716,0.280513410530308,-0.253036887801006,0.533550298331314
"R2",1717,0.431031921799818,0.127691524202399,0.303340397597419
"R2",1718,0.431031921799818,0.322792172871331,0.108239748928487
"R2",1719,0.52365869796567,0.360793066803335,0.162865631162335
"R2",1720,0.743647291359569,0.459124766368265,0.284522524991304
"R2",1721,0.871009108587615,0.639699290689842,0.231309817897774
"R2",1722,0.998370925815662,0.742104539171,0.256266386644662
"R2",1723,1.02152761985713,0.855237109347731,0.166290510509394
"R2",1724,1.09099770198151,0.930861766796275,0.160135935185239
"R2",1725,1.12573274304371,0.981891584035049,0.143841159008659
"R2",1726,1.12573274304371,0.90952453432095,0.216208208722759
"R2",1727,1.05626266091932,0.947286810949219,0.1089758499701
"R2",1728,1.09099770198151,0.925778910624959,0.165218791356555
"R2",1729,1.09099770198151,0.980603409099142,0.110394292882372
"R2",1730,1.12573274304371,0.991373382869854,0.134359360173854
"R2",1731,1.11415439602298,0.982219572388882,0.131934823634095
"R2",1732,1.18362447814737,0.982554237450827,0.20107024069654
"R2",1733,1.14888943708517,1.00023460049642,0.148654836588747
"R2",1734,1.13731109006444,1.00074949969081,0.136561590373629
"R2",1735,1.12573274304371,0.999735946687068,0.125996796356641
"R2",1736,1.09099770198151,1.01725663956563,0.073741062415885
"R2",1737,1.18362447814737,1.00598145322916,0.177643024918211
"R2",1738,1.1952028251681,1.04233637106896,0.152866454099141
"R2",1739,1.32256464239614,1.08721276896522,0.235351873430921
"R2",1740,1.40361307154126,1.15279909688641,0.250813974654856
"R2",1741,1.47308315366565,1.2510237952777,0.222059358387959
"R2",1742,1.56570992983151,1.32112298904077,0.244586940790733
"R2",1743,1.57728827685224,1.39469051590946,0.182597760942782
"R2",1744,1.6004449708937,1.41732896576848,0.183116005125221
"R2",1745,1.58886662387297,1.4018879647283,0.186978659144665
"R2",1746,1.56570992983151,1.39762922820549,0.168080701626012
"R2",1747,1.58886662387297,1.40587082402924,0.182995799843725
"R2",1748,1.58886662387297,1.43594893014935,0.152917693723618
"R2",1749,1.58886662387297,1.45659924857008,0.132267375302885
"R2",1750,1.6004449708937,1.47936793965035,0.121077031243353
"R2",1751,1.61202331791443,1.49976247336003,0.1122608445544
"R2",1752,1.6351800119559,1.51954957512612,0.115630436829772
"R2",1753,1.65833670599736,1.53644724187942,0.121889464117937
"R2",1754,1.66991505301809,1.54603780753228,0.123877245485809
"R2",1755,1.69307174705955,1.53765613016382,0.155415616895736
"R2",1756,1.69307174705955,1.54561444735332,0.147457299706238
"R2",1757,1.68149340003882,1.55444429700848,0.127049103030343
"R2",1758,1.69307174705955,1.5549743254803,0.138097421579256
"R2",1759,1.72780678812175,1.57099221632442,0.156814571797329
"R2",1760,1.75096348216321,1.6036435083814,0.14731997378181
"R2",1761,1.72780678812175,1.60225079121483,0.125555996906913
"R2",1762,1.73938513514248,1.58374521712685,0.155639918015624
"R2",1763,1.75096348216321,1.58511075901803,0.165852723145181
"R2",1764,0.952057537732736,1.57034355129048,-0.618286013557743
"R2",1765,1.48466150068639,1.00144463450145,0.483216866184932
"R2",1766,1.57728827685224,1.28809741733955,0.289190859512692
"R2",1767,1.57728827685224,1.42545701705813,0.151831259794105
"R2",1768,1.53097488876931,1.46463550874325,0.066339380026061
"R2",1769,1.47308315366565,1.43768160231327,0.0354015513523795
"R2",1770,1.47308315366565,1.38846911566388,0.0846140380017775
"R2",1771,1.54255323579004,1.3732835502553,0.169269685534739
"R2",1772,1.51939654174858,1.42706852454471,0.0923280172038705
"R2",1773,1.49623984770712,1.42978068725612,0.0664591604510016
"R2",1774,1.55413158281077,1.41714525130967,0.1369863315011
"R2",1775,1.58886662387297,1.48233086905939,0.106535754813578
"R2",1776,1.80885521726687,1.53757818813573,0.27127702913114
"R2",1777,0.975214231774199,1.67135499290689,-0.69614076113269
"R2",1778,1.64675835897663,1.06928394675315,0.57747441222348
"R2",1779,1.57728827685224,1.46158779147482,0.115700485377419
"R2",1780,1.56570992983151,1.48406635501793,0.0816435748135789
"R2",1781,1.56570992983151,1.47822564914324,0.0874842806882619
"R2",1782,1.72780678812175,1.48461795395814,0.243188834163605
"R2",1783,1.72780678812175,1.58625719518849,0.141549592933255
"R2",1784,1.69307174705955,1.62439719748629,0.0686745495732588
"R2",1785,1.69307174705955,1.60491061356074,0.0881611334988093
"R2",1786,1.68149340003882,1.62737894324003,0.0541144567987937
"R2",1787,1.68149340003882,1.59804931225286,0.0834440877859619
"R2",1788,1.66991505301809,1.60953454865661,0.0603805043614773
"R2",1789,1.66991505301809,1.48815217621282,0.181762876805272
"R2",1790,1.64675835897663,1.51621465994394,0.130543699032684
"R2",1791,1.64675835897663,1.50814221244016,0.138616146536469
"R2",1792,1.62360166493516,1.51867457382825,0.104927091106909
"R2",1793,1.31098629537541,1.52454694189394,-0.213560646518531
"R2",1794,1.55413158281077,1.30548126721951,0.248650315591268
"R2",1795,1.6351800119559,1.44584515330559,0.189334858650307
"R2",1796,1.68149340003882,1.53888888196498,0.142604518073844
"R2",1797,1.88990364641199,1.58829929449924,0.301604351912751
"R2",1798,1.98253042257784,1.75379214550458,0.228738277073265
"R2",1799,1.97095207555711,1.86784024070615,0.103111834850963
"R2",1800,1.94779538151565,1.9073626258341,0.0404327556815449
"R2",1801,1.99410876959857,1.90356852473914,0.090540244859435
"R2",1802,1.98253042257784,1.94455061303915,0.0379798095386863
"R2",1803,1.94779538151565,1.91336391444915,0.0344314670664931
"R2",1804,1.95937372853638,1.86813804295811,0.0912356855782668
"R2",1805,1.97095207555711,1.89408962451275,0.076862451044363
"R2",1806,2.0404221576815,1.91618929191657,0.124232865764932
"R2",1807,2.0056871166193,1.95795984708351,0.0477272695357933
"R2",1808,2.0404221576815,1.93381179677234,0.106610360909154
"R2",1809,2.06357885172296,1.94551347809245,0.118065373630512
"R2",1810,2.05200050470223,1.94695087360612,0.105049631096108
"R2",1811,2.09831389278516,1.90826114735434,0.190052745430821
"R2",1812,2.06357885172296,1.9335492550965,0.130029596626458
"R2",1813,2.0056871166193,1.84565744822623,0.160029668393074
"R2",1814,1.97095207555711,1.80969426157609,0.161257813981014
"R2",1815,1.97095207555711,1.80248016439967,0.168471911157441
"R2",1816,1.95937372853638,1.78370455467646,0.175669173859917
"R2",1817,1.92463868747418,1.78310904498432,0.141529642489864
"R2",1818,0.477345309882744,1.74904658749839,-1.27170127761565
"R2",1819,0.52365869796567,0.585587409402255,-0.0619287114365853
"R2",1820,-0.634176004107481,0.491157724511049,-1.12533372861853
"R2",1821,-0.634176004107481,-0.362129084093732,-0.272046920013749
"R2",1822,0.627863821152254,-0.500126972878321,1.12799079403057
"R2",1823,0.651020515193717,0.432707519829957,0.218312995363759
"R2",1824,0.743647291359569,0.642079858053767,0.101567433305802
"R2",1825,1.39203472452053,0.74643174551761,0.645602979002923
"R2",1826,1.40361307154126,1.25549663027999,0.148116441261277
"R2",1827,1.40361307154126,1.37541439511184,0.0281986764294291
"R2",1828,1.44992645962419,1.36726937789935,0.0826570817248435
"R2",1829,1.42676976558273,1.41681427803312,0.00995548754960995
"R2",1830,-0.634176004107481,1.26053806868553,-1.89471407279301
"R2",1831,-0.634176004107481,-0.304198189867024,-0.329977814240457
"R2",1832,-0.634176004107481,-0.608870244957329,-0.0253057591501524
"R2",1833,-0.634176004107481,-0.646285504007661,0.0121094999001802
"R2",1834,-0.634176004107481,-0.562071724171224,-0.072104279936257
"R2",1835,-0.634176004107481,-0.553510084321061,-0.0806659197864201
"R2",1836,-0.634176004107481,-0.546102098773185,-0.0880739053342962
"R2",1837,-0.113150388174563,-0.533278569532202,0.420128181357639
"R2",1838,0.836274067525421,-0.168131385811148,1.00440545333657
"R2",1839,0.685755556255911,0.636343029424288,0.0494125268316237
"R2",1840,0.813117373483958,0.679713403270338,0.13340397021362
"R2",1841,1.12573274304371,0.776977559294103,0.348755183749605
"R2",1842,1.43834811260346,1.01238516546291,0.425962947140551
"R2",1843,1.51939654174858,1.29727518047233,0.222121361276253
"R2",1844,1.44992645962419,1.38944760370621,0.0604788559179845
"R2",1845,1.61202331791443,1.26859268888942,0.343430629025008
"R2",1846,1.14888943708517,1.40095783924132,-0.252068402156152
"R2",1847,1.31098629537541,1.1142728703972,0.196713424978215
"R2",1848,0.569972086048596,1.19872856992996,-0.628756483881362
"R2",1849,-0.634176004107481,0.679516618141746,-1.31369262224923
"R2",1850,-0.634176004107481,-0.302987976912734,-0.331188027194747
"R2",1851,1.415191418562,-0.494536939809686,1.90972835837168
"R2",1852,1.25309456027176,0.968694254008482,0.284400306263274
"R2",1853,1.48466150068639,1.13230086085119,0.352360639835193
"R2",1854,1.61202331791443,1.35125163859293,0.260771679321497
"R2",1855,1.76254182918394,1.48044218428313,0.282099644900809
"R2",1856,1.28782960133395,1.55902798547611,-0.271198384142165
"R2",1857,-0.634176004107481,0.811939822007418,-1.4461158261149
"R2",1858,-0.634176004107481,-0.326351384046517,-0.307824620060965
"R2",1859,-0.634176004107481,-0.5218887099652,-0.112287294142282
"R2",1860,-0.634176004107481,-0.566893575280591,-0.0672824288268901
"R2",1861,-0.634176004107481,-0.568464521828821,-0.06571148227866
"R2",1862,-0.634176004107481,-0.560127467293005,-0.074048536814476
"R2",1863,-0.634176004107481,-0.565995066571738,-0.0681809375357428
"R2",1864,-0.634176004107481,-0.545920145168618,-0.0882558589388635
"R2",1865,-0.634176004107481,-0.535594486591425,-0.0985815175160561
"R2",1866,-0.171042123278221,-0.540048072694522,0.369005949416302
"R2",1867,-0.634176004107481,-0.359600014066038,-0.274575990041443
"R2",1868,0.535237044986401,-0.562294298996579,1.09753134398298
"R2",1869,0.766803985401032,0.243795840135787,0.523008145265245
"R2",1870,0.500502003924207,0.597741559887643,-0.0972395559634356
"R2",1871,-0.634176004107481,0.433873359054902,-1.06804936316238
"R2",1872,-0.634176004107481,-0.401545832399215,-0.232630171708266
"R2",1873,-0.634176004107481,-0.509299952513009,-0.124876051594473
"R2",1874,-0.634176004107481,-0.529086911919462,-0.105089092188019
"R2",1875,-0.634176004107481,-0.546370022996394,-0.0878059811110874
"R2",1876,0.153151593302262,-0.534602212343347,0.687753805645609
"R2",1877,0.280513410530308,0.0501783230869857,0.230335087443323
"R2",1878,0.454188615841281,0.255675827549787,0.198512788291494
"R2",1879,0.500502003924207,0.41950591822192,0.0809960857022869
"R2",1880,0.616285474131522,0.494167942976999,0.122117531154523
"R2",1881,0.708912250297374,0.598201657234543,0.110710593062831
"R2",1882,0.813117373483958,0.691966517129881,0.121150856354076
"R2",1883,0.975214231774199,0.80230964103812,0.172904590736079
"R2",1884,1.47308315366565,0.959237406969776,0.513845746695878
"R2",1885,1.43834811260346,1.22679681430428,0.211551298299183
"R2",1886,0.627863821152254,1.2806499405923,-0.652786119440048
"R2",1887,0.569972086048596,0.732530826141635,-0.162558740093039
"R2",1888,0.535237044986401,0.571120305550454,-0.0358832605640529
"R2",1889,0.593128780090059,0.52708133648051,0.0660474436095494
"R2",1890,0.732068944338837,0.582103347154666,0.149965597184172
"R2",1891,0.639442168172985,0.693988183519984,-0.0545460153469992
"R2",1892,0.616285474131522,0.619951474106854,-0.00366599997533223
"R2",1893,0.639442168172985,0.615741966485637,0.0237002016873483
"R2",1894,0.685755556255911,0.638083565191016,0.0476719910648949
"R2",1895,0.7552256383803,0.686097907170962,0.0691277312093384
"R2",1896,0.847852414546152,0.740760797829144,0.107091616717008
"R2",1897,0.836274067525421,0.783160685173011,0.0531133823524098
"R2",1898,0.0142114290534835,0.78970580946882,-0.775494380415336
"R2",1899,0.627863821152254,0.198398487729033,0.429465333423221
"R2",1900,0.917322496670541,0.534190822508941,0.3831316741616
"R2",1901,0.952057537732736,0.801262992760085,0.15079454497265
"R2",1902,1.02152761985713,0.854927262889664,0.166600356967461
"R2",1903,0.431031921799818,0.86738471434533,-0.436352792545512
"R2",1904,0.338405145633966,0.433147948748809,-0.0947428031148428
"R2",1905,0.14157324628153,0.282997888992545,-0.141424642711014
"R2",1906,-0.124728735195295,0.131305879052421,-0.256034614247716
"R2",1907,-0.217355511361147,-0.0946146346836556,-0.122740876677491
"R2",1908,0.37314018669616,-0.227232938479114,0.600373125175274
"R2",1909,0.211043328405919,0.211550105084928,-0.000506776679008863
"R2",1910,0.222621675426651,0.167161179122967,0.0554604963036839
"R2",1911,0.361561839675429,0.0550675296017006,0.306494310073728
"R2",1912,0.234200022447382,0.153447065798532,0.0807529566488503
"R2",1913,-0.113150388174563,0.108271261883374,-0.221421650057937
"R2",1914,-0.252090552423341,-0.157337518369696,-0.0947530340536449
"R2",1915,-0.634176004107481,-0.262353689907466,-0.371822314200015
"R2",1916,-0.634176004107481,-0.54886653871588,-0.0853094653916011
"R2",1917,-0.634176004107481,-0.630279650332921,-0.00389635377456055
"R2",1918,-0.634176004107481,-0.636990822508994,0.00281481840151299
"R2",1919,-0.634176004107481,-0.768412779895546,0.134236775788065
"R2",1920,-0.634176004107481,-0.678543735689381,0.0443677315819003
"R2",1921,-0.634176004107481,-0.649333021656679,0.0151570175491976
"R2",1922,-0.634176004107481,-0.645542305153687,0.0113663010462056
"R2",1923,-0.634176004107481,-0.630681119862818,-0.00349488424466338
"R2",1924,-0.634176004107481,-0.612172578552134,-0.022003425555347
"R2",1925,-0.634176004107481,-0.627721060421364,-0.00645494368611743
"R2",1926,-0.634176004107481,-0.666094135964214,0.0319181318567328
"R2",1927,-0.634176004107481,-0.716624120490843,0.0824481163833615
"R2",1928,-0.634176004107481,-0.711747079004568,0.0775710748970867
"R2",1929,-0.634176004107481,-0.685203097837589,0.0510270937301078
"R2",1930,-0.634176004107481,-0.673752600369344,0.0395765962618628
"R2",1931,-0.634176004107481,-0.676520691447144,0.0423446873396632
"R2",1932,-0.634176004107481,-0.673882413508893,0.0397064094014115
"R2",1933,-0.634176004107481,-0.660593101837097,0.0264170977296158
"R2",1934,-0.634176004107481,-0.700136954200983,0.0659609500935021
"R2",1935,-0.634176004107481,-0.671716331725518,0.0375403276180367
"R2",1936,-0.634176004107481,-0.63123165505781,-0.00294434904967145
