"Date","DownStreamSeg","UpstreamSeg","RMTenthDry","Dry"
2020-06-27,151.77,158.2,152.67,0
2020-06-27,151.77,158.2,152.77,0
2020-06-27,151.77,158.2,152.87,0
2020-06-27,151.77,158.2,152.97,0
2020-06-27,151.77,158.2,153.07,0
2020-06-27,151.77,158.2,153.17,0
2020-06-27,151.77,158.2,153.27,0
2020-06-27,151.77,158.2,153.37,0
2020-06-27,151.77,158.2,153.47,0
2020-06-27,151.77,158.2,153.57,0
2020-06-27,151.77,158.2,153.67,0
2020-06-27,151.77,158.2,153.77,0
2020-06-27,151.77,158.2,153.87,0
2020-06-27,151.77,158.2,153.97,0
2020-06-27,151.77,158.2,154.07,0
2020-06-27,151.77,158.2,154.17,0
2020-06-27,151.77,158.2,154.27,0
2020-06-27,151.77,158.2,154.37,0
2020-06-27,151.77,158.2,154.47,0
2020-06-27,151.77,158.2,154.57,0
2020-06-27,151.77,158.2,154.67,0
2020-06-27,151.77,158.2,154.77,0
2020-06-27,151.77,158.2,154.87,0
2020-06-27,151.77,158.2,154.97,0
2020-06-27,151.77,158.2,155.07,0
2020-06-27,151.77,158.2,155.17,0
2020-06-27,151.77,158.2,155.27,0
2020-06-27,151.77,158.2,155.37,0
2020-06-27,151.77,158.2,155.47,0
2020-06-27,151.77,158.2,155.57,0
2020-06-27,151.77,158.2,155.67,0
2020-06-27,151.77,158.2,155.77,0
2020-06-27,151.77,158.2,155.87,0
2020-06-27,151.77,158.2,155.97,0
2020-06-27,151.77,158.2,156.07,0
2020-06-27,151.77,158.2,156.17,0
2020-06-27,151.77,158.2,156.27,0
2020-06-27,151.77,158.2,156.37,0
2020-06-27,151.77,158.2,156.47,0
2020-06-27,151.77,158.2,156.57,0
2020-06-27,151.77,158.2,156.67,0
2020-06-27,151.77,158.2,156.77,0
2020-06-27,151.77,158.2,156.87,0
2020-06-27,151.77,158.2,156.97,0
2020-06-27,151.77,158.2,157.07,0
2020-06-27,151.77,158.2,157.17,0
2020-06-27,151.77,158.2,157.27,0
2020-06-27,151.77,158.2,157.37,0
2020-06-27,151.77,158.2,157.47,0
2020-06-27,151.77,158.2,157.57,0
2020-06-27,151.77,158.2,157.67,0
2020-06-27,151.77,158.2,157.77,0
2020-06-27,151.77,158.2,157.87,0
2020-06-27,151.77,158.2,157.97,0
2020-06-27,151.77,158.2,158.07,0
2020-06-27,151.77,158.2,158.17,0
2020-06-28,151.62,158.35,151.62,0
2020-06-28,151.62,158.35,151.72,0
2020-06-28,151.62,158.35,151.82,0
2020-06-28,151.62,158.35,151.92,0
2020-06-28,151.62,158.35,152.02,0
2020-06-28,151.62,158.35,152.12,0
2020-06-28,151.62,158.35,152.22,0
2020-06-28,151.62,158.35,152.32,0
2020-06-28,151.62,158.35,152.42,0
2020-06-28,151.62,158.35,152.52,0
2020-06-28,151.62,158.35,152.62,0
2020-06-28,151.62,158.35,152.72,0
2020-06-28,151.62,158.35,152.82,0
2020-06-28,151.62,158.35,152.92,0
2020-06-28,151.62,158.35,153.02,0
2020-06-28,151.62,158.35,153.12,0
2020-06-28,151.62,158.35,153.22,0
2020-06-28,151.62,158.35,153.32,0
2020-06-28,151.62,158.35,153.42,0
2020-06-28,151.62,158.35,153.52,0
2020-06-28,151.62,158.35,153.62,0
2020-06-28,151.62,158.35,153.72,0
2020-06-28,151.62,158.35,153.82,0
2020-06-28,151.62,158.35,153.92,0
2020-06-28,151.62,158.35,154.02,0
2020-06-28,151.62,158.35,154.12,0
2020-06-28,151.62,158.35,154.22,0
2020-06-28,151.62,158.35,154.32,0
2020-06-28,151.62,158.35,154.42,0
2020-06-28,151.62,158.35,154.52,0
2020-06-28,151.62,158.35,154.62,0
2020-06-28,151.62,158.35,154.72,0
2020-06-28,151.62,158.35,154.82,0
2020-06-28,151.62,158.35,154.92,0
2020-06-28,151.62,158.35,155.02,0
2020-06-28,151.62,158.35,155.12,0
2020-06-28,151.62,158.35,155.22,0
2020-06-28,151.62,158.35,155.32,0
2020-06-28,151.62,158.35,155.42,0
2020-06-28,151.62,158.35,155.52,0
2020-06-28,151.62,158.35,155.62,0
2020-06-28,151.62,158.35,155.72,0
2020-06-28,151.62,158.35,155.82,0
2020-06-28,151.62,158.35,155.92,0
2020-06-28,151.62,158.35,156.02,0
2020-06-28,151.62,158.35,156.12,0
2020-06-28,151.62,158.35,156.22,0
2020-06-28,151.62,158.35,156.32,0
2020-06-28,151.62,158.35,156.42,0
2020-06-28,151.62,158.35,156.52,0
2020-06-28,151.62,158.35,156.62,0
2020-06-28,151.62,158.35,156.72,0
2020-06-28,151.62,158.35,156.82,0
2020-06-28,151.62,158.35,156.92,0
2020-06-28,151.62,158.35,157.02,0
2020-06-28,151.62,158.35,157.12,0
2020-06-28,151.62,158.35,157.22,0
2020-06-28,151.62,158.35,157.32,0
2020-06-28,151.62,158.35,157.42,0
2020-06-28,151.62,158.35,157.52,0
2020-06-28,151.62,158.35,157.62,0
2020-06-28,151.62,158.35,157.72,0
2020-06-28,151.62,158.35,157.82,0
2020-06-28,151.62,158.35,157.92,0
2020-06-28,151.62,158.35,158.02,0
2020-06-28,151.62,158.35,158.12,0
2020-06-28,151.62,158.35,158.22,0
2020-06-28,151.62,158.35,158.32,0
2020-06-29,151.6,158.35,151.6,0
2020-06-29,151.6,158.35,151.7,0
2020-06-29,151.6,158.35,151.8,0
2020-06-29,151.6,158.35,151.9,0
2020-06-29,151.6,158.35,152,0
2020-06-29,151.6,158.35,152.1,0
2020-06-29,151.6,158.35,152.2,0
2020-06-29,151.6,158.35,152.3,0
2020-06-29,151.6,158.35,152.4,0
2020-06-29,151.6,158.35,152.5,0
2020-06-29,151.6,158.35,152.6,0
2020-06-29,151.6,158.35,152.7,0
2020-06-29,151.6,158.35,152.8,0
2020-06-29,151.6,158.35,152.9,0
2020-06-29,151.6,158.35,153,0
2020-06-29,151.6,158.35,153.1,0
2020-06-29,151.6,158.35,153.2,0
2020-06-29,151.6,158.35,153.3,0
2020-06-29,151.6,158.35,153.4,0
2020-06-29,151.6,158.35,153.5,0
2020-06-29,151.6,158.35,153.6,0
2020-06-29,151.6,158.35,153.7,0
2020-06-29,151.6,158.35,153.8,0
2020-06-29,151.6,158.35,153.9,0
2020-06-29,151.6,158.35,154,0
2020-06-29,151.6,158.35,154.1,0
2020-06-29,151.6,158.35,154.2,0
2020-06-29,151.6,158.35,154.3,0
2020-06-29,151.6,158.35,154.4,0
2020-06-29,151.6,158.35,154.5,0
2020-06-29,151.6,158.35,154.6,0
2020-06-29,151.6,158.35,154.7,0
2020-06-29,151.6,158.35,154.8,0
2020-06-29,151.6,158.35,154.9,0
2020-06-29,151.6,158.35,155,0
2020-06-29,151.6,158.35,155.1,0
2020-06-29,151.6,158.35,155.2,0
2020-06-29,151.6,158.35,155.3,0
2020-06-29,151.6,158.35,155.4,0
2020-06-29,151.6,158.35,155.5,0
2020-06-29,151.6,158.35,155.6,0
2020-06-29,151.6,158.35,155.7,0
2020-06-29,151.6,158.35,155.8,0
2020-06-29,151.6,158.35,155.9,0
2020-06-29,151.6,158.35,156,0
2020-06-29,151.6,158.35,156.1,0
2020-06-29,151.6,158.35,156.2,0
2020-06-29,151.6,158.35,156.3,0
2020-06-29,151.6,158.35,156.4,0
2020-06-29,151.6,158.35,156.5,0
2020-06-29,151.6,158.35,156.6,0
2020-06-29,151.6,158.35,156.7,0
2020-06-29,151.6,158.35,156.8,0
2020-06-29,151.6,158.35,156.9,0
2020-06-29,151.6,158.35,157,0
2020-06-29,151.6,158.35,157.1,0
2020-06-29,151.6,158.35,157.2,0
2020-06-29,151.6,158.35,157.3,0
2020-06-29,151.6,158.35,157.4,0
2020-06-29,151.6,158.35,157.5,0
2020-06-29,151.6,158.35,157.6,0
2020-06-29,151.6,158.35,157.7,0
2020-06-29,151.6,158.35,157.8,0
2020-06-29,151.6,158.35,157.9,0
2020-06-29,151.6,158.35,158,0
2020-06-29,151.6,158.35,158.1,0
2020-06-29,151.6,158.35,158.2,0
2020-06-29,151.6,158.35,158.3,0
2020-06-30,151.62,158.45,151.62,0
2020-06-30,151.62,158.45,151.72,0
2020-06-30,151.62,158.45,151.82,0
2020-06-30,151.62,158.45,151.92,0
2020-06-30,151.62,158.45,152.02,0
2020-06-30,151.62,158.45,152.12,0
2020-06-30,151.62,158.45,152.22,0
2020-06-30,151.62,158.45,152.32,0
2020-06-30,151.62,158.45,152.42,0
2020-06-30,151.62,158.45,152.52,0
2020-06-30,151.62,158.45,152.62,0
2020-06-30,151.62,158.45,152.72,0
2020-06-30,151.62,158.45,152.82,0
2020-06-30,151.62,158.45,152.92,0
2020-06-30,151.62,158.45,153.02,0
2020-06-30,151.62,158.45,153.12,0
2020-06-30,151.62,158.45,153.22,0
2020-06-30,151.62,158.45,153.32,0
2020-06-30,151.62,158.45,153.42,0
2020-06-30,151.62,158.45,153.52,0
2020-06-30,151.62,158.45,153.62,0
2020-06-30,151.62,158.45,153.72,0
2020-06-30,151.62,158.45,153.82,0
2020-06-30,151.62,158.45,153.92,0
2020-06-30,151.62,158.45,154.02,0
2020-06-30,151.62,158.45,154.12,0
2020-06-30,151.62,158.45,154.22,0
2020-06-30,151.62,158.45,154.32,0
2020-06-30,151.62,158.45,154.42,0
2020-06-30,151.62,158.45,154.52,0
2020-06-30,151.62,158.45,154.62,0
2020-06-30,151.62,158.45,154.72,0
2020-06-30,151.62,158.45,154.82,0
2020-06-30,151.62,158.45,154.92,0
2020-06-30,151.62,158.45,155.02,0
2020-06-30,151.62,158.45,155.12,0
2020-06-30,151.62,158.45,155.22,0
2020-06-30,151.62,158.45,155.32,0
2020-06-30,151.62,158.45,155.42,0
2020-06-30,151.62,158.45,155.52,0
2020-06-30,151.62,158.45,155.62,0
2020-06-30,151.62,158.45,155.72,0
2020-06-30,151.62,158.45,155.82,0
2020-06-30,151.62,158.45,155.92,0
2020-06-30,151.62,158.45,156.02,0
2020-06-30,151.62,158.45,156.12,0
2020-06-30,151.62,158.45,156.22,0
2020-06-30,151.62,158.45,156.32,0
2020-06-30,151.62,158.45,156.42,0
2020-06-30,151.62,158.45,156.52,0
2020-06-30,151.62,158.45,156.62,0
2020-06-30,151.62,158.45,156.72,0
2020-06-30,151.62,158.45,156.82,0
2020-06-30,151.62,158.45,156.92,0
2020-06-30,151.62,158.45,157.02,0
2020-06-30,151.62,158.45,157.12,0
2020-06-30,151.62,158.45,157.22,0
2020-06-30,151.62,158.45,157.32,0
2020-06-30,151.62,158.45,157.42,0
2020-06-30,151.62,158.45,157.52,0
2020-06-30,151.62,158.45,157.62,0
2020-06-30,151.62,158.45,157.72,0
2020-06-30,151.62,158.45,157.82,0
2020-06-30,151.62,158.45,157.92,0
2020-06-30,151.62,158.45,158.02,0
2020-06-30,151.62,158.45,158.12,0
2020-06-30,151.62,158.45,158.22,0
2020-06-30,151.62,158.45,158.32,0
2020-06-30,151.62,158.45,158.42,0
2020-07-01,152.45,158.54,152.45,0
2020-07-01,152.45,158.54,152.55,0
2020-07-01,152.45,158.54,152.65,0
2020-07-01,152.45,158.54,152.75,0
2020-07-01,152.45,158.54,152.85,0
2020-07-01,152.45,158.54,152.95,0
2020-07-01,152.45,158.54,153.05,0
2020-07-01,152.45,158.54,153.15,0
2020-07-01,152.45,158.54,153.25,0
2020-07-01,152.45,158.54,153.35,0
2020-07-01,152.45,158.54,153.45,0
2020-07-01,152.45,158.54,153.55,0
2020-07-01,152.45,158.54,153.65,0
2020-07-01,152.45,158.54,153.75,0
2020-07-01,152.45,158.54,153.85,0
2020-07-01,152.45,158.54,153.95,0
2020-07-01,152.45,158.54,154.05,0
2020-07-01,152.45,158.54,154.15,0
2020-07-01,152.45,158.54,154.25,0
2020-07-01,152.45,158.54,154.35,0
2020-07-01,152.45,158.54,154.45,0
2020-07-01,152.45,158.54,154.55,0
2020-07-01,152.45,158.54,154.65,0
2020-07-01,152.45,158.54,154.75,0
2020-07-01,152.45,158.54,154.85,0
2020-07-01,152.45,158.54,154.95,0
2020-07-01,152.45,158.54,155.05,0
2020-07-01,152.45,158.54,155.15,0
2020-07-01,152.45,158.54,155.25,0
2020-07-01,152.45,158.54,155.35,0
2020-07-01,152.45,158.54,155.45,0
2020-07-01,152.45,158.54,155.55,0
2020-07-01,152.45,158.54,155.65,0
2020-07-01,152.45,158.54,155.75,0
2020-07-01,152.45,158.54,155.85,0
2020-07-01,152.45,158.54,155.95,0
2020-07-01,152.45,158.54,156.05,0
2020-07-01,152.45,158.54,156.15,0
2020-07-01,152.45,158.54,156.25,0
2020-07-01,152.45,158.54,156.35,0
2020-07-01,152.45,158.54,156.45,0
2020-07-01,152.45,158.54,156.55,0
2020-07-01,152.45,158.54,156.65,0
2020-07-01,152.45,158.54,156.75,0
2020-07-01,152.45,158.54,156.85,0
2020-07-01,152.45,158.54,156.95,0
2020-07-01,152.45,158.54,157.05,0
2020-07-01,152.45,158.54,157.15,0
2020-07-01,152.45,158.54,157.25,0
2020-07-01,152.45,158.54,157.35,0
2020-07-01,152.45,158.54,157.45,0
2020-07-01,152.45,158.54,157.55,0
2020-07-01,152.45,158.54,157.65,0
2020-07-01,152.45,158.54,157.75,0
2020-07-01,152.45,158.54,157.85,0
2020-07-01,152.45,158.54,157.95,0
2020-07-01,152.45,158.54,158.05,0
2020-07-01,152.45,158.54,158.15,0
2020-07-01,152.45,158.54,158.25,0
2020-07-01,152.45,158.54,158.35,0
2020-07-01,152.45,158.54,158.45,0
2020-07-02,151.59,158,151.59,0
2020-07-02,151.59,158,151.69,0
2020-07-02,151.59,158,151.79,0
2020-07-02,151.59,158,151.89,0
2020-07-02,151.59,158,151.99,0
2020-07-02,151.59,158,152.09,0
2020-07-02,151.59,158,152.19,0
2020-07-02,151.59,158,152.29,0
2020-07-02,151.59,158,152.39,0
2020-07-02,151.59,158,152.49,0
2020-07-02,151.59,158,152.59,0
2020-07-02,151.59,158,152.69,0
2020-07-02,151.59,158,152.79,0
2020-07-02,151.59,158,152.89,0
2020-07-02,151.59,158,152.99,0
2020-07-02,151.59,158,153.09,0
2020-07-02,151.59,158,153.19,0
2020-07-02,151.59,158,153.29,0
2020-07-02,151.59,158,153.39,0
2020-07-02,151.59,158,153.49,0
2020-07-02,151.59,158,153.59,0
2020-07-02,151.59,158,153.69,0
2020-07-02,151.59,158,153.79,0
2020-07-02,151.59,158,153.89,0
2020-07-02,151.59,158,153.99,0
2020-07-02,151.59,158,154.09,0
2020-07-02,151.59,158,154.19,0
2020-07-02,151.59,158,154.29,0
2020-07-02,151.59,158,154.39,0
2020-07-02,151.59,158,154.49,0
2020-07-02,151.59,158,154.59,0
2020-07-02,151.59,158,154.69,0
2020-07-02,151.59,158,154.79,0
2020-07-02,151.59,158,154.89,0
2020-07-02,151.59,158,154.99,0
2020-07-02,151.59,158,155.09,0
2020-07-02,151.59,158,155.19,0
2020-07-02,151.59,158,155.29,0
2020-07-02,151.59,158,155.39,0
2020-07-02,151.59,158,155.49,0
2020-07-02,151.59,158,155.59,0
2020-07-02,151.59,158,155.69,0
2020-07-02,151.59,158,155.79,0
2020-07-02,151.59,158,155.89,0
2020-07-02,151.59,158,155.99,0
2020-07-02,151.59,158,156.09,0
2020-07-02,151.59,158,156.19,0
2020-07-02,151.59,158,156.29,0
2020-07-02,151.59,158,156.39,0
2020-07-02,151.59,158,156.49,0
2020-07-02,151.59,158,156.59,0
2020-07-02,151.59,158,156.69,0
2020-07-02,151.59,158,156.79,0
2020-07-02,151.59,158,156.89,0
2020-07-02,151.59,158,156.99,0
2020-07-02,151.59,158,157.09,0
2020-07-02,151.59,158,157.19,0
2020-07-02,151.59,158,157.29,0
2020-07-02,151.59,158,157.39,0
2020-07-02,151.59,158,157.49,0
2020-07-02,151.59,158,157.59,0
2020-07-02,151.59,158,157.69,0
2020-07-02,151.59,158,157.79,0
2020-07-02,151.59,158,157.89,0
2020-07-02,151.59,158,157.99,0
2020-07-03,151.9,158.36,151.9,0
2020-07-03,151.9,158.36,152,0
2020-07-03,151.9,158.36,152.1,0
2020-07-03,151.9,158.36,152.2,0
2020-07-03,151.9,158.36,152.3,0
2020-07-03,151.9,158.36,152.4,0
2020-07-03,151.9,158.36,152.5,0
2020-07-03,151.9,158.36,152.6,0
2020-07-03,151.9,158.36,152.7,0
2020-07-03,151.9,158.36,152.8,0
2020-07-03,151.9,158.36,152.9,0
2020-07-03,151.9,158.36,153,0
2020-07-03,151.9,158.36,153.1,0
2020-07-03,151.9,158.36,153.2,0
2020-07-03,151.9,158.36,153.3,0
2020-07-03,151.9,158.36,153.4,0
2020-07-03,151.9,158.36,153.5,0
2020-07-03,151.9,158.36,153.6,0
2020-07-03,151.9,158.36,153.7,0
2020-07-03,151.9,158.36,153.8,0
2020-07-03,151.9,158.36,153.9,0
2020-07-03,151.9,158.36,154,0
2020-07-03,151.9,158.36,154.1,0
2020-07-03,151.9,158.36,154.2,0
2020-07-03,151.9,158.36,154.3,0
2020-07-03,151.9,158.36,154.4,0
2020-07-03,151.9,158.36,154.5,0
2020-07-03,151.9,158.36,154.6,0
2020-07-03,151.9,158.36,154.7,0
2020-07-03,151.9,158.36,154.8,0
2020-07-03,151.9,158.36,154.9,0
2020-07-03,151.9,158.36,155,0
2020-07-03,151.9,158.36,155.1,0
2020-07-03,151.9,158.36,155.2,0
2020-07-03,151.9,158.36,155.3,0
2020-07-03,151.9,158.36,155.4,0
2020-07-03,151.9,158.36,155.5,0
2020-07-03,151.9,158.36,155.6,0
2020-07-03,151.9,158.36,155.7,0
2020-07-03,151.9,158.36,155.8,0
2020-07-03,151.9,158.36,155.9,0
2020-07-03,151.9,158.36,156,0
2020-07-03,151.9,158.36,156.1,0
2020-07-03,151.9,158.36,156.2,0
2020-07-03,151.9,158.36,156.3,0
2020-07-03,151.9,158.36,156.4,0
2020-07-03,151.9,158.36,156.5,0
2020-07-03,151.9,158.36,156.6,0
2020-07-03,151.9,158.36,156.7,0
2020-07-03,151.9,158.36,156.8,0
2020-07-03,151.9,158.36,156.9,0
2020-07-03,151.9,158.36,157,0
2020-07-03,151.9,158.36,157.1,0
2020-07-03,151.9,158.36,157.2,0
2020-07-03,151.9,158.36,157.3,0
2020-07-03,151.9,158.36,157.4,0
2020-07-03,151.9,158.36,157.5,0
2020-07-03,151.9,158.36,157.6,0
2020-07-03,151.9,158.36,157.7,0
2020-07-03,151.9,158.36,157.8,0
2020-07-03,151.9,158.36,157.9,0
2020-07-03,151.9,158.36,158,0
2020-07-03,151.9,158.36,158.1,0
2020-07-03,151.9,158.36,158.2,0
2020-07-03,151.9,158.36,158.3,0
2020-07-04,152,158.57,152,0
2020-07-04,152,158.57,152.1,0
2020-07-04,152,158.57,152.2,0
2020-07-04,152,158.57,152.3,0
2020-07-04,152,158.57,152.4,0
2020-07-04,152,158.57,152.5,0
2020-07-04,152,158.57,152.6,0
2020-07-04,152,158.57,152.7,0
2020-07-04,152,158.57,152.8,0
2020-07-04,152,158.57,152.9,0
2020-07-04,152,158.57,153,0
2020-07-04,152,158.57,153.1,0
2020-07-04,152,158.57,153.2,0
2020-07-04,152,158.57,153.3,0
2020-07-04,152,158.57,153.4,0
2020-07-04,152,158.57,153.5,0
2020-07-04,152,158.57,153.6,0
2020-07-04,152,158.57,153.7,0
2020-07-04,152,158.57,153.8,0
2020-07-04,152,158.57,153.9,0
2020-07-04,152,158.57,154,0
2020-07-04,152,158.57,154.1,0
2020-07-04,152,158.57,154.2,0
2020-07-04,152,158.57,154.3,0
2020-07-04,152,158.57,154.4,0
2020-07-04,152,158.57,154.5,0
2020-07-04,152,158.57,154.6,0
2020-07-04,152,158.57,154.7,0
2020-07-04,152,158.57,154.8,0
2020-07-04,152,158.57,154.9,0
2020-07-04,152,158.57,155,0
2020-07-04,152,158.57,155.1,0
2020-07-04,152,158.57,155.2,0
2020-07-04,152,158.57,155.3,0
2020-07-04,152,158.57,155.4,0
2020-07-04,152,158.57,155.5,0
2020-07-04,152,158.57,155.6,0
2020-07-04,152,158.57,155.7,0
2020-07-04,152,158.57,155.8,0
2020-07-04,152,158.57,155.9,0
2020-07-04,152,158.57,156,0
2020-07-04,152,158.57,156.1,0
2020-07-04,152,158.57,156.2,0
2020-07-04,152,158.57,156.3,0
2020-07-04,152,158.57,156.4,0
2020-07-04,152,158.57,156.5,0
2020-07-04,152,158.57,156.6,0
2020-07-04,152,158.57,156.7,0
2020-07-04,152,158.57,156.8,0
2020-07-04,152,158.57,156.9,0
2020-07-04,152,158.57,157,0
2020-07-04,152,158.57,157.1,0
2020-07-04,152,158.57,157.2,0
2020-07-04,152,158.57,157.3,0
2020-07-04,152,158.57,157.4,0
2020-07-04,152,158.57,157.5,0
2020-07-04,152,158.57,157.6,0
2020-07-04,152,158.57,157.7,0
2020-07-04,152,158.57,157.8,0
2020-07-04,152,158.57,157.9,0
2020-07-04,152,158.57,158,0
2020-07-04,152,158.57,158.1,0
2020-07-04,152,158.57,158.2,0
2020-07-04,152,158.57,158.3,0
2020-07-04,152,158.57,158.4,0
2020-07-04,152,158.57,158.5,0
2020-07-05,152.4,158.6,152.4,0
2020-07-05,152.4,158.6,152.5,0
2020-07-05,152.4,158.6,152.6,0
2020-07-05,152.4,158.6,152.7,0
2020-07-05,152.4,158.6,152.8,0
2020-07-05,152.4,158.6,152.9,0
2020-07-05,152.4,158.6,153,0
2020-07-05,152.4,158.6,153.1,0
2020-07-05,152.4,158.6,153.2,0
2020-07-05,152.4,158.6,153.3,0
2020-07-05,152.4,158.6,153.4,0
2020-07-05,152.4,158.6,153.5,0
2020-07-05,152.4,158.6,153.6,0
2020-07-05,152.4,158.6,153.7,0
2020-07-05,152.4,158.6,153.8,0
2020-07-05,152.4,158.6,153.9,0
2020-07-05,152.4,158.6,154,0
2020-07-05,152.4,158.6,154.1,0
2020-07-05,152.4,158.6,154.2,0
2020-07-05,152.4,158.6,154.3,0
2020-07-05,152.4,158.6,154.4,0
2020-07-05,152.4,158.6,154.5,0
2020-07-05,152.4,158.6,154.6,0
2020-07-05,152.4,158.6,154.7,0
2020-07-05,152.4,158.6,154.8,0
2020-07-05,152.4,158.6,154.9,0
2020-07-05,152.4,158.6,155,0
2020-07-05,152.4,158.6,155.1,0
2020-07-05,152.4,158.6,155.2,0
2020-07-05,152.4,158.6,155.3,0
2020-07-05,152.4,158.6,155.4,0
2020-07-05,152.4,158.6,155.5,0
2020-07-05,152.4,158.6,155.6,0
2020-07-05,152.4,158.6,155.7,0
2020-07-05,152.4,158.6,155.8,0
2020-07-05,152.4,158.6,155.9,0
2020-07-05,152.4,158.6,156,0
2020-07-05,152.4,158.6,156.1,0
2020-07-05,152.4,158.6,156.2,0
2020-07-05,152.4,158.6,156.3,0
2020-07-05,152.4,158.6,156.4,0
2020-07-05,152.4,158.6,156.5,0
2020-07-05,152.4,158.6,156.6,0
2020-07-05,152.4,158.6,156.7,0
2020-07-05,152.4,158.6,156.8,0
2020-07-05,152.4,158.6,156.9,0
2020-07-05,152.4,158.6,157,0
2020-07-05,152.4,158.6,157.1,0
2020-07-05,152.4,158.6,157.2,0
2020-07-05,152.4,158.6,157.3,0
2020-07-05,152.4,158.6,157.4,0
2020-07-05,152.4,158.6,157.5,0
2020-07-05,152.4,158.6,157.6,0
2020-07-05,152.4,158.6,157.7,0
2020-07-05,152.4,158.6,157.8,0
2020-07-05,152.4,158.6,157.9,0
2020-07-05,152.4,158.6,158,0
2020-07-05,152.4,158.6,158.1,0
2020-07-05,152.4,158.6,158.2,0
2020-07-05,152.4,158.6,158.3,0
2020-07-05,152.4,158.6,158.4,0
2020-07-05,152.4,158.6,158.5,0
2020-07-05,152.4,158.6,158.6,0
2020-07-06,151.72,158.1,151.72,0
2020-07-06,151.72,158.1,151.82,0
2020-07-06,151.72,158.1,151.92,0
2020-07-06,151.72,158.1,152.02,0
2020-07-06,151.72,158.1,152.12,0
2020-07-06,151.72,158.1,152.22,0
2020-07-06,151.72,158.1,152.32,0
2020-07-06,151.72,158.1,152.42,0
2020-07-06,151.72,158.1,152.52,0
2020-07-06,151.72,158.1,152.62,0
2020-07-06,151.72,158.1,152.72,0
2020-07-06,151.72,158.1,152.82,0
2020-07-06,151.72,158.1,152.92,0
2020-07-06,151.72,158.1,153.02,0
2020-07-06,151.72,158.1,153.12,0
2020-07-06,151.72,158.1,153.22,0
2020-07-06,151.72,158.1,153.32,0
2020-07-06,151.72,158.1,153.42,0
2020-07-06,151.72,158.1,153.52,0
2020-07-06,151.72,158.1,153.62,0
2020-07-06,151.72,158.1,153.72,0
2020-07-06,151.72,158.1,153.82,0
2020-07-06,151.72,158.1,153.92,0
2020-07-06,151.72,158.1,154.02,0
2020-07-06,151.72,158.1,154.12,0
2020-07-06,151.72,158.1,154.22,0
2020-07-06,151.72,158.1,154.32,0
2020-07-06,151.72,158.1,154.42,0
2020-07-06,151.72,158.1,154.52,0
2020-07-06,151.72,158.1,154.62,0
2020-07-06,151.72,158.1,154.72,0
2020-07-06,151.72,158.1,154.82,0
2020-07-06,151.72,158.1,154.92,0
2020-07-06,151.72,158.1,155.02,0
2020-07-06,151.72,158.1,155.12,0
2020-07-06,151.72,158.1,155.22,0
2020-07-06,151.72,158.1,155.32,0
2020-07-06,151.72,158.1,155.42,0
2020-07-06,151.72,158.1,155.52,0
2020-07-06,151.72,158.1,155.62,0
2020-07-06,151.72,158.1,155.72,0
2020-07-06,151.72,158.1,155.82,0
2020-07-06,151.72,158.1,155.92,0
2020-07-06,151.72,158.1,156.02,0
2020-07-06,151.72,158.1,156.12,0
2020-07-06,151.72,158.1,156.22,0
2020-07-06,151.72,158.1,156.32,0
2020-07-06,151.72,158.1,156.42,0
2020-07-06,151.72,158.1,156.52,0
2020-07-06,151.72,158.1,156.62,0
2020-07-06,151.72,158.1,156.72,0
2020-07-06,151.72,158.1,156.82,0
2020-07-06,151.72,158.1,156.92,0
2020-07-06,151.72,158.1,157.02,0
2020-07-06,151.72,158.1,157.12,0
2020-07-06,151.72,158.1,157.22,0
2020-07-06,151.72,158.1,157.32,0
2020-07-06,151.72,158.1,157.42,0
2020-07-06,151.72,158.1,157.52,0
2020-07-06,151.72,158.1,157.62,0
2020-07-06,151.72,158.1,157.72,0
2020-07-06,151.72,158.1,157.82,0
2020-07-06,151.72,158.1,157.92,0
2020-07-06,151.72,158.1,158.02,0
2020-07-07,151.62,158.47,151.62,0
2020-07-07,151.62,158.47,151.72,0
2020-07-07,151.62,158.47,151.82,0
2020-07-07,151.62,158.47,151.92,0
2020-07-07,151.62,158.47,152.02,0
2020-07-07,151.62,158.47,152.12,0
2020-07-07,151.62,158.47,152.22,0
2020-07-07,151.62,158.47,152.32,0
2020-07-07,151.62,158.47,152.42,0
2020-07-07,151.62,158.47,152.52,0
2020-07-07,151.62,158.47,152.62,0
2020-07-07,151.62,158.47,152.72,0
2020-07-07,151.62,158.47,152.82,0
2020-07-07,151.62,158.47,152.92,0
2020-07-07,151.62,158.47,153.02,0
2020-07-07,151.62,158.47,153.12,0
2020-07-07,151.62,158.47,153.22,0
2020-07-07,151.62,158.47,153.32,0
2020-07-07,151.62,158.47,153.42,0
2020-07-07,151.62,158.47,153.52,0
2020-07-07,151.62,158.47,153.62,0
2020-07-07,151.62,158.47,153.72,0
2020-07-07,151.62,158.47,153.82,0
2020-07-07,151.62,158.47,153.92,0
2020-07-07,151.62,158.47,154.02,0
2020-07-07,151.62,158.47,154.12,0
2020-07-07,151.62,158.47,154.22,0
2020-07-07,151.62,158.47,154.32,0
2020-07-07,151.62,158.47,154.42,0
2020-07-07,151.62,158.47,154.52,0
2020-07-07,151.62,158.47,154.62,0
2020-07-07,151.62,158.47,154.72,0
2020-07-07,151.62,158.47,154.82,0
2020-07-07,151.62,158.47,154.92,0
2020-07-07,151.62,158.47,155.02,0
