"Date","Extent","ExtentChng","MileDays","Precip_mm","PrecipCum_mm","PrecipChng_mm","Temp_C","TempCum_C","TempChng_C","Discharge_cfs","DischargeCum_cfs","DischargeChng_cfs","Diversion_cfs","DiversionCum_cfs","DiversionChng_cfs","Returns_cfs","ReturnsCum_cfs","ReturnsChng_cfs","Reach"
2012-01-18,0,0,0,0,0,0,16.1,260.9,-0.599999999999998,538,10377,5,0,0,0,0,0,0,"R2"
2012-01-19,0,0,0,0,0,0,17.2,278.1,1.1,545,10922,7,0,0,0,0,0,0,"R2"
2012-01-20,0,0,0,0,0,0,21.7,299.8,4.5,519,11441,-26,0,0,0,0,0,0,"R2"
2012-01-21,0,0,0,0,0,0,22.2,322,0.5,504,11945,-15,0,0,0,0,0,0,"R2"
2012-01-22,0,0,0,0,0,0,20.6,342.6,-1.6,513,12458,9,0,0,0,0,0,0,"R2"
2012-01-23,0,0,0,0,0,0,17.8,360.4,-2.8,503,12961,-10,0,0,0,0,0,0,"R2"
2012-01-24,0,0,0,0,0,0,15.6,376,-2.2,529,13490,26,0,0,0,0,0,0,"R2"
2012-01-25,0,0,0,0,0,0,13.9,389.9,-1.7,538,14028,9,0,0,0,0,0,0,"R2"
2012-01-26,0,0,0,0,0,0,15.6,405.5,1.7,581,14609,43,0,0,0,0,0,0,"R2"
2012-01-27,0,0,0,0,0,0,16.1,421.6,0.500000000000002,565,15174,-16,0,0,0,0,0,0,"R2"
2012-01-28,0,0,0,0,0,0,18.3,439.9,2.2,596,15770,31,0,0,0,0,0,0,"R2"
2012-01-29,0,0,0,0,0,0,15.6,455.5,-2.7,604,16374,8,0,0,0,0,0,0,"R2"
2012-01-30,0,0,0,0,0,0,18.3,473.8,2.7,611,16985,7,0,0,0,0,0,0,"R2"
2012-01-31,0,0,0,0,0,0,17.2,491,-1.1,618,17603,7,0,0,0,0,0,0,"R2"
2012-02-01,0,0,0,0,0,0,17.2,508.2,0,600,18203,-18,0,0,0,0,0,0,"R2"
2012-02-02,0,0,0,0,0,0,17.2,525.4,0,598,18801,-2,0,0,0,0,0,0,"R2"
2012-02-03,0,0,0,0,0,0,16.7,542.1,-0.5,595,19396,-3,0,0,0,0,0,0,"R2"
2012-02-04,0,0,0,0,0,0,14.4,556.5,-2.3,607,20003,12,0,0,0,0,0,0,"R2"
2012-02-05,0,0,0,0,0,0,12.8,569.3,-1.6,598,20601,-9,0,0,0,0,0,0,"R2"
2012-02-06,0,0,0,0,0,0,10.6,579.9,-2.2,602,21203,4,0,0,0,0,0,0,"R2"
2012-02-07,0,0,0,0,0,0,12.8,592.7,2.2,628,21831,26,0,0,0,0,0,0,"R2"
2012-02-08,0,0,0,0,0,0,14.4,607.1,1.6,643,22474,15,0,0,0,0,0,0,"R2"
2012-02-09,0,0,0,0,0,0,14.4,621.5,0,647,23121,4,0,0,0,0,0,0,"R2"
2012-02-10,0,0,0,0,0,0,20.6,642.1,6.2,638,23759,-9,0,0,0,0,0,0,"R2"
2012-02-11,0,0,0,0,0,0,16.7,658.8,-3.9,650,24409,12,0,0,0,0,0,0,"R2"
2012-02-12,0,0,0,0.3,0.3,0.3,19.4,678.2,2.7,640,25049,-10,0,0,0,0,0,0,"R2"
2012-02-13,0,0,0,0,0.3,-0.3,6.1,684.3,-13.3,619,25668,-21,0,0,0,0,0,0,"R2"
2012-02-14,0,0,0,0,0.3,0,15,699.3,8.9,630,26298,11,0,0,0,0,0,0,"R2"
2012-02-15,0,0,0,0,0.3,0,15.6,714.9,0.6,641,26939,11,0,0,0,0,0,0,"R2"
2012-02-16,0,0,0,0,0.3,0,13.3,728.2,-2.3,647,27586,6,0,0,0,0,0,0,"R2"
2012-02-17,0,0,0,0.5,0.8,0.5,16.7,744.9,3.4,660,28246,13,0,0,0,0,0,0,"R2"
2012-02-18,0,0,0,0,0.8,-0.5,8.9,753.8,-7.8,641,28887,-19,0,0,0,0,0,0,"R2"
2012-02-19,0,0,0,0,0.8,0,14.4,768.2,5.5,622,29509,-19,0,0,0,0,0,0,"R2"
2012-02-20,0,0,0,0,0.8,0,15.6,783.8,1.2,634,30143,12,0,0,0,0,0,0,"R2"
2012-02-21,0,0,0,0,0.8,0,16.1,799.9,0.500000000000002,618,30761,-16,0,0,0,0,0,0,"R2"
2012-02-22,0,0,0,0,0.8,0,19.4,819.3,3.3,642,31403,24,0,0,0,0,0,0,"R2"
2012-02-23,0,0,0,0,0.8,0,23.9,843.2,4.5,638,32041,-4,0,0,0,0,0,0,"R2"
2012-02-24,0,0,0,0,0.8,0,24.4,867.6,0.5,636,32677,-2,0,0,0,0,0,0,"R2"
2012-02-25,0,0,0,0,0.8,0,20,887.6,-4.4,651,33328,15,0,0,0,0,0,0,"R2"
2012-02-26,0,0,0,0,0.8,0,18.3,905.9,-1.7,621,33949,-30,0,0,0,0,0,0,"R2"
2012-02-27,0,0,0,0,0.8,0,21.7,927.6,3.4,611,34560,-10,0,0,0,0,0,0,"R2"
2012-02-28,0,0,0,0,0.8,0,20,947.6,-1.7,616,35176,5,0,0,0,0,0,0,"R2"
2012-02-29,0,0,0,0,0.8,0,19.45,967.05,-0.550000000000001,608,35784,-8,0,0,0,0,0,0,"R2"
2012-03-01,0,0,0,0,0.8,0,18.9,985.95,-0.550000000000001,581,36365,-27,16.22,16.22,16.22,0.0625,0.0625,0.0625,"R2"
2012-03-02,0,0,0,0,0.8,0,21.1,1007.05,2.2,501,36866,-80,0,16.22,-16.22,0,0.0625,-0.0625,"R2"
2012-03-03,0,0,0,0,0.8,0,21.1,1028.15,0,441,37307,-60,0,16.22,0,0,0.0625,0,"R2"
2012-03-04,0,0,0,0,0.8,0,15,1043.15,-6.1,462,37769,21,0,16.22,0,0,0.0625,0,"R2"
2012-03-05,0,0,0,0,0.8,0,22.2,1065.35,7.2,458,38227,-4,0,16.22,0,0.666666666666667,0.729166666666667,0.666666666666667,"R2"
2012-03-06,0,0,0,0,0.8,0,22.8,1088.15,0.600000000000001,474,38701,16,0,16.22,0,0,0.729166666666667,-0.666666666666667,"R2"
2012-03-07,0,0,0,0,0.8,0,25.6,1113.75,2.8,441,39142,-33,0,16.22,0,0.208333333333333,0.9375,0.208333333333333,"R2"
2012-03-08,0,0,0,0,0.8,0,21.1,1134.85,-4.5,412,39554,-29,0,16.22,0,0,0.9375,-0.208333333333333,"R2"
2012-03-09,0,0,0,0,0.8,0,10,1144.85,-11.1,435,39989,23,0,16.22,0,0,0.9375,0,"R2"
2012-03-10,0,0,0,0,0.8,0,11.7,1156.55,1.7,442,40431,7,0,16.22,0,0,0.9375,0,"R2"
2012-03-11,0,0,0,2.5,3.3,2.5,7.2,1163.75,-4.5,422,40853,-20,0,16.22,0,0,0.9375,0,"R2"
2012-03-12,0,0,0,0,3.3,-2.5,20,1183.75,12.8,405,41258,-17,0,16.22,0,0,0.9375,0,"R2"
2012-03-13,0,0,0,0,3.3,0,23.3,1207.05,3.3,420,41678,15,0,16.22,0,0,0.9375,0,"R2"
2012-03-14,0,0,0,0,3.3,0,25.6,1232.65,2.3,411,42089,-9,0,16.22,0,15.6521739130435,16.5896739130435,15.6521739130435,"R2"
2012-03-15,0,0,0,0,3.3,0,25.6,1258.25,0,382,42471,-29,0,16.22,0,18.9375,35.5271739130435,3.2853260869565,"R2"
2012-03-16,0,0,0,0,3.3,0,26.7,1284.95,1.1,402,42873,20,0,16.22,0,0.229166666666667,35.7563405797102,-18.7083333333333,"R2"
2012-03-17,0,0,0,0,3.3,0,27.2,1312.15,0.5,405,43278,3,0,16.22,0,0.0833333333333333,35.8396739130435,-0.145833333333334,"R2"
2012-03-18,0,0,0,0,3.3,0,25.6,1337.75,-1.6,480,43758,75,0,16.22,0,0.166666666666667,36.0063405797102,0.0833333333333337,"R2"
2012-03-19,0,0,0,0,3.3,0,20,1357.75,-5.6,530,44288,50,0,16.22,0,0,36.0063405797102,-0.166666666666667,"R2"
2012-03-20,0,0,0,0,3.3,0,9.4,1367.15,-10.6,563,44851,33,0,16.22,0,0,36.0063405797102,0,"R2"
2012-03-21,0,0,0,0,3.3,0,15.25,1382.4,5.85,661,45512,98,0,16.22,0,0.0208333333333333,36.0271739130435,0.0208333333333333,"R2"
2012-03-22,0,0,0,0,3.3,0,21.1,1403.5,5.85,674,46186,13,0,16.22,0,0.1875,36.2146739130435,0.166666666666667,"R2"
2012-03-23,0,0,0,0,3.3,0,25,1428.5,3.9,680,46866,6,0,16.22,0,0.479166666666667,36.6938405797102,0.291666666666667,"R2"
2012-03-24,0,0,0,0,3.3,0,27.8,1456.3,2.8,680,47546,0,0,16.22,0,0.5,37.1938405797102,0.020833333333333,"R2"
