"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2020-09-25,341.9,134.86,6936.14,63270.7,72091.07,1350.14148326239,"R2"
2020-09-26,345.4,134.86,6970.03,63302,72332.36,1355.16275985813,"R2"
2020-09-27,348.9,134.86,7003.92,63333.1,72577.3,1359.91275985813,"R2"
2020-09-28,352.4,134.86,7037.25,63362.2,72829.22,1364.47525985813,"R2"
2020-09-29,355.9,134.86,7058.36,63391,73094.7,1368.47525985813,"R2"
2020-09-30,359.4,134.86,7083.36,63419,73367.64,1372.87951517728,"R2"
2020-10-01,362.9,134.86,7115.03,63446.4,73638.34,1377.92206836877,"R2"
2020-10-02,366.4,134.86,7143.92,63474.1,73899.55,1383.08873503544,"R2"
2020-10-03,369.9,134.86,7172.25,63502.5,74162.82,1388.54706836877,"R2"
2020-10-04,373.4,134.86,7200.03,63530.6,74413.9,1393.2554017021,"R2"
2020-10-05,376.9,134.86,7226.7,63558.8,74639.94,1398.10956836877,"R2"
2020-10-06,380.4,134.86,7258.37,63587.8,74847.38,1403.0054017021,"R2"
2020-10-07,383.9,134.86,7288.37,63616.2,75047.7,1408.1304017021,"R2"
2020-10-08,387.4,134.86,7318.37,63644.4,75230.55,1413.02401872338,"R2"
2020-10-09,390.9,134.86,7348.93,63673.1,75394.9,1417.27401872338,"R2"
2020-10-10,394.4,134.86,7378.37,63701.8,75552.67,1421.27401872338,"R2"
2020-10-11,397.9,134.86,7407.26,63730.3,75696.29,1425.27401872338,"R2"
2020-10-12,401.4,134.86,7435.59,63759.1,75838,1429.31568539005,"R2"
2020-10-13,404.9,134.86,7461.15,63788.1,75983.5,1433.52401872338,"R2"
2020-10-14,408.4,134.86,7490.04,63816.4,76133.59,1438.50227959294,"R2"
2020-10-15,411.9,134.86,7522.26,63844.9,76266.92,1442.98144625961,"R2"
2020-10-16,415.4,134.86,7550.04,63874,76386.61,1447.39811292628,"R2"
2020-10-17,418.9,134.86,7572.82,63903.8,76509.01,1451.39811292628,"R2"
2020-10-18,422.4,134.86,7600.6,63933.4,76628.93,1455.39811292628,"R2"
2020-10-19,425.9,134.86,7630.6,63962.8,76748.67,1459.504495905,"R2"
2020-10-20,429.4,134.86,7659.49,63992.8,76867.82,1463.504495905,"R2"
2020-10-21,432.9,134.86,7687.82,64023.6,76980.38,1467.504495905,"R2"
2020-10-22,436.4,134.86,7716.71,64054.8,77095.4,1471.504495905,"R2"
2020-10-23,439.9,134.86,7745.04,64086,77221.09,1475.504495905,"R2"
2020-10-24,443.4,134.86,7770.6,64116.5,77346.28,1479.504495905,"R2"
2020-10-25,446.9,134.86,7798.38,64146.7,77479.7,1483.504495905,"R2"
2020-10-26,450.4,134.86,7822.82,64177.8,77479.7,1483.504495905,"R2"
2020-10-27,453.9,149.59,7833.93,64209.5,77643.66,1487.504495905,"R2"
2020-10-28,457.4,150.61,7834.49,64253.3,77848.83,1491.504495905,"R2"
2020-10-29,460.9,150.61,7844.49,64293.2,78071.98,1495.504495905,"R2"
2020-10-30,464.4,150.61,7861.16,64362.9,78289.92,1499.504495905,"R2"
2020-10-31,467.9,150.61,7880.05,64462.9,78503.25,1503.504495905,"R2"
2021-04-01,0,20.32,1321.16,46927,1257.01,127.825757575758,"R2"
2021-04-02,0,20.32,1342.27,47218,1525.73,131.825757575758,"R2"
2021-04-03,0,20.32,1368.94,47643,1820.58,135.825757575758,"R2"
2021-04-04,0,20.32,1397.27,48131,2097.85,139.825757575758,"R2"
2021-04-05,0,20.32,1427.27,48588,2348.98,143.825757575758,"R2"
2021-04-06,0,20.32,1456.16,48982,2640.09,147.825757575758,"R2"
2021-04-07,0,20.32,1482.27,49312,2984.56,151.825757575758,"R2"
2021-04-08,0,20.32,1506.16,49631,3344.65,155.825757575758,"R2"
2021-04-09,0,20.32,1533.94,49959,3666.88,159.825757575758,"R2"
2021-04-10,0,20.32,1558.38,50272,3977.38,163.871212121212,"R2"
2021-04-11,0,20.32,1583.94,50618,4282.22,167.871212121212,"R2"
2021-04-12,0,20.32,1611.16,51038,4585.63,172.098484848485,"R2"
2021-04-13,0,20.32,1636.72,51504,4880.24,176.098484848485,"R2"
2021-04-14,0,20.32,1660.05,52065,5175.43,180.098484848485,"R2"
2021-04-15,0,20.32,1686.72,52655,5525.02,184.098484848485,"R2"
2021-04-16,0,20.32,1711.16,53370,5883.06,188.098484848485,"R2"
2021-04-17,0,20.32,1730.6,54161,6276.64,191.977272727273,"R2"
2021-04-18,0,20.83,1745.6,55070,6661.97,195.977272727273,"R2"
2021-04-19,0,23.12,1759.49,55902,7055.33,199.977272727273,"R2"
2021-04-20,0,23.12,1781.16,56548,7436.82,207.338974854932,"R2"
2021-04-21,0,23.12,1802.83,57070,7831.34,211.338974854932,"R2"
2021-04-22,0,23.12,1824.5,57549,8215.57,215.338974854932,"R2"
2021-04-23,0,23.12,1847.83,57935,8616.33,219.650085966043,"R2"
2021-04-24,0,23.12,1867.27,58280,9016.18,224.712585966043,"R2"
2021-04-25,0,23.12,1892.83,58631,9425.01,228.712585966043,"R2"
2021-04-26,0,23.12,1922.27,58995,9811.97,233.650085966043,"R2"
2021-04-27,0,23.12,1948.94,59348,10183.12,240.962585966043,"R2"
2021-04-28,0,23.12,1969.5,59671,10534.62,244.962585966043,"R2"
2021-04-29,0,28.45,1984.5,60202,10907.77,249.108419299377,"R2"
2021-04-30,0,28.45,2008.94,60647,11303.75,260.650085966043,"R2"
2021-05-01,0,28.45,2034.5,61046,11695.46,269.775085966043,"R2"
2021-05-02,0,28.45,2065.61,61491,12087.69,277.962585966043,"R2"
2021-05-03,0,28.45,2096.72,61935,12472.57,298.462585966043,"R2"
2021-05-04,0,28.45,2118.94,62603,12863.66,312.810412053,"R2"
2021-05-05,0,28.45,2142.83,63294,13269.76,321.331245386333,"R2"
2021-05-06,0,28.45,2173.39,64196,13666.72,332.727078719667,"R2"
2021-05-07,0,28.45,2204.5,65326,14063.98,338.018745386333,"R2"
2021-05-08,0,28.45,2234.5,66576,14459.69,357.789578719667,"R2"
2021-05-09,0,28.45,2262.83,67866,14835.11,395.497912053,"R2"
2021-05-10,0,28.45,2290.05,69196,15197.8,427.997912053,"R2"
2021-05-11,0,28.45,2319.49,70496,15569.07,457.581245386333,"R2"
2021-05-12,0,28.45,2347.82,71766,15950.19,475.581245386333,"R2"
2021-05-13,0,28.45,2374.49,73046,16325.75,496.852078719666,"R2"
2021-05-14,0,28.45,2403.93,74246,16705.06,514.664578719666,"R2"
2021-05-15,0,28.45,2434.49,75246,17085.33,520.372912053,"R2"
2021-05-16,0,28.45,2463.93,76131,17468.89,537.643745386333,"R2"
2021-05-17,0,28.45,2493.93,76967,17841.22,552.081245386333,"R2"
2021-05-18,0,28.45,2520.6,77775,18229.32,557.664578719666,"R2"
2021-05-19,0,28.45,2541.16,78594,18609.09,575.331245386333,"R2"
2021-05-20,0,28.45,2570.05,79438,18987.64,614.161032620376,"R2"
2021-05-21,0,28.45,2601.72,80423,19366.66,649.786032620376,"R2"
2021-05-22,0,28.45,2628.94,81493,19745.7,691.494365953709,"R2"
2021-05-23,0,28.45,2659.5,82613,20092.97,746.348532620376,"R2"
2021-05-24,0,28.45,2688.39,83843,20464.9,789.109402185593,"R2"
2021-05-25,0,28.45,2718.39,85073,20835.38,813.817735518926,"R2"
2021-05-26,0,28.45,2748.95,86213,21235.75,849.546902185593,"R2"
2021-05-27,0,28.45,2781.17,87211,21628.85,884.609402185593,"R2"
2021-05-28,0,28.45,2813.39,88061,22018.44,932.484402185593,"R2"
2021-05-29,0,28.45,2846.72,88711,22391.59,971.24527175081,"R2"
2021-05-30,0,28.45,2879.5,89192,22781.64,994.108908114447,"R2"
2021-05-31,0,28.45,2910.06,89765,23154.5,1046.53747954302,"R2"
2021-06-01,0,28.96,2935.62,90835,23555.26,1114.06689130772,"R2"
2021-06-02,0,28.96,2965.06,91510,23976.32,1160.00439130772,"R2"
2021-06-03,0,28.96,2995.62,92111,24422.23,1215.66348221682,"R2"
2021-06-04,0,32.26,3027.84,92943,24860.18,1272.33014888348,"R2"
2021-06-05,0,32.26,3058.95,93802,25293.11,1337.08014888348,"R2"
2021-06-06,0,32.77,3094.51,94707,25721.94,1400.58014888348,"R2"
2021-06-07,0,32.77,3130.62,95551,26145.02,1449.01764888348,"R2"
2021-06-08,0,32.77,3165.62,96195,26578.78,1480.08286627479,"R2"
2021-06-09,0,32.77,3200.06,96650,27016.79,1491.50147092595,"R2"
2021-06-10,0,32.77,3234.5,97060,27435.59,1504.17647092595,"R2"
2021-06-11,0,32.77,3271.17,97447,27843.78,1515.48897092595,"R2"
2021-06-12,0,32.77,3308.39,97833,28244.73,1523.53658997357,"R2"
2021-06-13,0,32.77,3347.28,98149,28677.73,1531.57658997357,"R2"
2021-06-14,0,32.77,3386.72,98375,29063.19,1538.7849233069,"R2"
2021-06-15,0,32.77,3426.72,98568,29342.48,1543.74325664023,"R2"
2021-06-16,0,32.77,3463.94,98726,29563.33,1548.95158997357,"R2"
2021-06-17,0,32.77,3501.72,98861,29758.83,1554.49325664023,"R2"
2021-06-18,0,32.77,3537.28,98966,29992.31,1560.36825664023,"R2"
2021-06-19,0,32.77,3573.95,99070,30167.96,1564.36825664023,"R2"
2021-06-20,0,32.77,3612.28,99159.7,30415.13,1568.5974233069,"R2"
2021-06-21,0,34.04,3649.5,99237.3,30676.97,1573.17520108468,"R2"
2021-06-22,0,34.04,3685.61,99301.6,30952.91,1578.77094576553,"R2"
2021-06-23,0,34.04,3722.28,99358.7,31306.53,1584.00498831872,"R2"
2021-06-24,0,34.55,3759.5,99404.3,31678.91,1590.09194484046,"R2"
2021-06-25,0,36.58,3792.83,99447.5,32070.25,1597.1136839709,"R2"
2021-06-26,0,36.58,3827.27,99492.3,32476.01,1603.1136839709,"R2"
2021-06-27,1.9,36.58,3860.6,99540.5,32892.58,1609.1136839709,"R2"
2021-06-28,2.8,38.61,3887.82,99591.6,33341.44,1615.1136839709,"R2"
2021-06-29,2.8,44.96,3911.71,99664.1,33830.25,1622.28035063756,"R2"
2021-06-30,2.8,48.26,3932.27,99825.1,34270.7,1628.70588255246,"R2"
2021-07-01,2.8,49.53,3955.6,100057.1,34664.22,1634.70588255246,"R2"
2021-07-02,2.8,49.53,3987.27,100254.1,35058.56,1643.28035063756,"R2"
2021-07-03,2.8,49.53,4021.71,100454.1,35404.18,1652.07201730423,"R2"
2021-07-04,2.8,53.59,4055.6,101047.1,35724.03,1663.90535063756,"R2"
2021-07-05,2.8,53.84,4090.6,101328.1,36014.93,1669.9261839709,"R2"
2021-07-06,2.8,56.63,4126.16,101619.1,36219.24,1675.9261839709,"R2"
2021-07-07,2.8,90.16,4159.49,101992.1,36352.93,1681.9261839709,"R2"
2021-07-08,2.8,90.16,4191.71,102245.1,36501.26,1687.9261839709,"R2"
2021-07-09,2.8,90.16,4225.6,102442.1,36638.49,1693.9261839709,"R2"
2021-07-10,2.8,90.16,4262.27,102652.1,36769.68,1699.9261839709,"R2"
2021-07-11,2.8,90.16,4300.6,102825.1,36904.03,1705.82201730423,"R2"
2021-07-12,2.8,90.16,4334.49,102941.1,37050.65,1711.03035063756,"R2"
2021-07-13,2.8,90.16,4366.71,103029.6,37183.67,1717.03035063756,"R2"
2021-07-14,2.8,90.16,4399.49,103103.3,37295.22,1722.85793684446,"R2"
2021-07-15,2.8,91.43,4431.16,103166.7,37419.65,1728.85793684446,"R2"
2021-07-16,4.3,91.43,4461.16,103213.5,37613.17,1734.89960351113,"R2"
2021-07-17,7.8,95.49,4490.6,103243.5,37804.67,1740.89960351113,"R2"
2021-07-18,11.3,95.49,4525.04,103280.1,38071.67,1746.98293684446,"R2"
2021-07-19,13.6,96.25,4558.37,103298.1,38359.38,1753.81627017779,"R2"
2021-07-20,17.1,96.25,4591.7,103314.6,38579.3,1758.64960351113,"R2"
2021-07-21,20.6,96.25,4625.03,103337.8,38914.84,1768.25377017779,"R2"
2021-07-22,24.1,96.25,4657.25,103365.6,39201.28,1775.19127017779,"R2"
2021-07-23,27.6,96.25,4690.03,103386.3,39441.09,1786.00377017779,"R2"
2021-07-24,31.1,110.22,4722.81,103528.3,39720.47,1795.81627017779,"R2"
2021-07-25,31.1,110.22,4751.14,103583.1,39970.93,1802.60793684446,"R2"
2021-07-26,34.6,110.22,4782.25,103658.2,40282.7,1811.87877017779,"R2"
2021-07-27,38.1,110.22,4815.58,103808.2,40673.85,1816.32557868843,"R2"
2021-07-28,38.1,110.22,4848.36,104180.2,40989.81,1821.77238719907,"R2"
2021-07-29,38.1,110.22,4881.69,104376.2,41434.14,1825.77238719907,"R2"
2021-07-30,38.1,110.22,4915.58,104550.2,41840.72,1829.77238719907,"R2"
2021-07-31,38.1,110.22,4947.8,104761.2,42205.13,1837.5021169288,"R2"
2021-08-01,38.1,110.22,4980.58,105094.2,42523.48,1847.59035222292,"R2"
2021-08-02,38.1,110.22,5010.58,105377.2,42923.77,1854.14354371228,"R2"
2021-08-03,38.1,110.22,5041.69,105520.2,43374.33,1862.08104371228,"R2"
2021-08-04,38.1,110.22,5075.02,105624.2,43808.14,1866.08104371228,"R2"
2021-08-05,38.1,110.22,5108.91,105716.1,44249.59,1870.12359690377,"R2"
2021-08-06,38.1,110.22,5142.8,105783.2,44654.65,1874.29026357043,"R2"
2021-08-07,38.1,115.55,5179.47,105841.8,44962.4,1878.29026357043,"R2"
2021-08-08,38.3,115.55,5216.14,105895.8,45246.41,1882.29026357043,"R2"
2021-08-09,38.8,115.55,5251.14,105944.3,45546.87,1889.24859690377,"R2"
2021-08-10,38.9,115.55,5286.7,105983.2,45837.24,1895.36288261805,"R2"
2021-08-11,42.2,115.55,5319.48,106016.3,46092.49,1899.36288261805,"R2"
2021-08-12,45.7,121.39,5354.48,106049.1,46331.94,1903.34160602231,"R2"
2021-08-13,49.2,125.2,5388.37,106081.7,46540.09,1907.36288261805,"R2"
2021-08-14,52.7,125.2,5420.59,106116.9,46763.03,1913.86288261805,"R2"
2021-08-15,56.2,125.2,5451.15,106153.6,46966.38,1921.86288261805,"R2"
2021-08-16,59.7,127.74,5481.71,106210.6,47253.3,1943.50871595139,"R2"
2021-08-17,63.2,127.74,5513.38,106328.6,47596.49,1952.57121595139,"R2"
2021-08-18,66.6,127.74,5545.05,106366.9,47869.24,1956.57121595139,"R2"
2021-08-19,70.1,127.99,5576.72,106400.9,48117.89,1960.57121595139,"R2"
2021-08-20,73.6,127.99,5607.83,106433.1,48362.14,1964.57121595139,"R2"
2021-08-21,77.1,127.99,5639.5,106465.5,48613.27,1968.57121595139,"R2"
2021-08-22,80.6,127.99,5672.83,106495.4,48856.31,1972.57121595139,"R2"
2021-08-23,84.1,127.99,5704.5,106523.6,49093.52,1976.57121595139,"R2"
2021-08-24,87.6,131.55,5737.28,106551.6,49273.59,1980.15454928472,"R2"
2021-08-25,91.1,131.55,5771.72,106579.8,49429.53,1984.11288261805,"R2"
2021-08-26,94.6,131.55,5807.83,106608.7,49574.86,1987.55038261805,"R2"
2021-08-27,98.1,139.93,5842.27,106636.6,49704.54,1990.89080814997,"R2"
2021-08-28,101.6,139.93,5873.94,106663.7,49853.54,1994.61421240529,"R2"
2021-08-29,105.1,139.93,5907.27,106690.2,50004.97,1998.61421240529,"R2"
2021-08-30,108.6,140.95,5940.05,106716.8,50159.28,2002.61421240529,"R2"
2021-08-31,112.1,140.95,5971.72,106744.3,50314.49,2006.61421240529,"R2"
2021-09-01,115.6,140.95,6005.05,106774.3,50469.41,2010.61421240529,"R2"
2021-09-02,119.1,150.6,6033.94,106815.3,50707.18,2014.61421240529,"R2"
2021-09-03,121.5,150.85,6063.38,106843.6,50899.56,2019.53087907195,"R2"
2021-09-04,125,150.85,6095.05,106871.2,51072.25,2024.90587907195,"R2"
2021-09-05,128.5,150.85,6126.16,106898.1,51242.58,2030.23921240529,"R2"
2021-09-06,132,150.85,6158.38,106924.4,51374.52,2035.67671240529,"R2"
2021-09-07,135.5,150.85,6190.6,106952.2,51507.02,2040.90587907195,"R2"
2021-09-08,139,150.85,6226.71,106982.9,51629.44,2046.07254573862,"R2"
2021-09-09,142.5,150.85,6260.04,107018.9,51751.54,2051.07254573862,"R2"
2021-09-10,146,150.85,6295.04,107054.2,51863.69,2056.11421240529,"R2"
2021-09-11,149.5,150.85,6330.04,107089.1,51949.77,2061.63504573862,"R2"
2021-09-12,153,150.85,6365.6,107124,52045.67,2067.57254573862,"R2"
2021-09-13,156.5,150.85,6399.49,107158.8,52143.94,2073.21837907195,"R2"
2021-09-14,160,150.85,6434.49,107193.8,52231.86,2078.67991753349,"R2"
2021-09-15,163.5,150.85,6469.49,107228.9,52343.1,2083.79756459232,"R2"
2021-09-16,166.9,150.85,6503.38,107261.9,52459.24,2088.57029186504,"R2"
2021-09-17,170.3,150.85,6536.71,107294.1,52586.93,2093.33952263427,"R2"
2021-09-18,173.6,150.85,6570.6,107325.6,52586.93,2093.33952263427,"R2"
2021-09-19,176.8,150.85,6603.93,107357.6,52586.93,2093.33952263427,"R2"
2021-09-20,179.1,150.85,6633.93,107387.7,52676.57,2098.112249907,"R2"
2021-09-21,181.4,150.85,6664.49,107418.7,52767.82,2103.27891657367,"R2"
2021-09-22,183.6,150.85,6690.6,107450.9,52868.11,2108.46641657367,"R2"
2021-09-23,185.8,150.85,6719.49,107482,52989.04,2113.42197212922,"R2"
2021-09-24,188,150.85,6750.05,107509.6,53129.25,2117.86878063986,"R2"
2021-09-25,190.1,150.85,6780.05,107538.1,53257.85,2122.16665298029,"R2"
2021-09-26,192.1,150.85,6807.83,107567.5,53417.54,2126.64581964695,"R2"
2021-09-27,194,150.85,6833.94,107596.2,53591.22,2130.93850257378,"R2"
2021-09-28,195.9,151.1,6857.27,107626.4,53748.97,2135.73016924045,"R2"
2021-09-29,197.7,152.12,6878.94,107655.9,53913.45,2140.23016924045,"R2"
2021-09-30,199.5,152.12,6905.05,107688.1,54086.16,2144.89683590712,"R2"
2021-10-01,201.2,161.52,6922.27,107757.5,54278.2,2151.64683590712,"R2"
2021-10-02,202.9,161.52,6941.71,107867.5,54444.54,2157.28513377946,"R2"
2021-10-03,203.1,161.52,6964.49,108051.5,54537.25,2163.05596711279,"R2"
2021-10-04,203.1,161.52,6990.05,108261.5,54607.46,2168.50277562343,"R2"
2021-10-05,203.1,161.52,7017.83,108492.5,54671.56,2174.14860895676,"R2"
2021-10-06,203.1,162.03,7045.61,108715.5,54742.69,2179.76399357215,"R2"
2021-10-07,203.1,162.03,7071.17,108921.5,54742.69,2179.76399357215,"R2"
2021-10-08,203.1,162.03,7098.39,109130.5,54742.69,2179.76399357215,"R2"
2021-10-09,203.1,162.03,7126.17,109330.5,54742.69,2179.76399357215,"R2"
2021-10-10,203.1,162.03,7155.61,109528.5,54742.69,2179.76399357215,"R2"
2021-10-11,203.1,162.03,7177.28,109727.5,54742.69,2179.76399357215,"R2"
2021-10-12,203.1,162.03,7202.28,109943.5,54742.69,2179.76399357215,"R2"
2021-10-13,203.1,162.03,7221.17,110179.5,54806.69,2185.32649357215,"R2"
2021-10-14,203.1,162.03,7240.06,110402.5,54877.71,2190.88899357215,"R2"
2021-10-15,203.1,162.03,7261.17,110609.5,54957.19,2196.30566023881,"R2"
2021-10-16,203.1,162.03,7278.95,110808.5,55040.71,2202.01399357215,"R2"
2021-10-17,203.1,162.03,7300.62,111027.5,55103.65,2207.68066023881,"R2"
2021-10-18,203.1,162.03,7325.06,111259.5,55169.32,2213.30566023881,"R2"
2021-10-19,203.1,162.03,7351.17,111478.5,55244.17,2218.66736236647,"R2"
2021-10-20,203.1,162.03,7375.06,111692.5,55319.84,2224.02152903314,"R2"
2021-10-21,203.1,162.03,7397.84,111903.5,55398.46,2229.43819569981,"R2"
2021-10-22,203.1,162.03,7422.28,112107.5,55482.19,2234.97986236647,"R2"
2021-10-23,203.1,162.03,7448.39,112325.5,55548.79,2240.39652903314,"R2"
2021-10-24,203.1,162.03,7473.95,112514.5,55623.58,2245.81319569981,"R2"
2021-10-25,203.1,162.03,7500.06,112705.5,55696.38,2250.81319569981,"R2"
2021-10-26,203.1,162.03,7527.28,112878.5,55771.17,2256.40143099392,"R2"
2021-10-27,203.1,162.03,7550.06,113049.5,55841.34,2260.27377141945,"R2"
2021-10-28,203.1,162.03,7567.84,113220.5,55908.25,2262.01845227052,"R2"
2021-10-29,203.1,162.03,7587.28,113403.5,55981.4,2263.01845227052,"R2"
2021-10-30,203.1,162.03,7609.5,113601.5,56052.32,2264.01845227052,"R2"
2021-10-31,203.1,162.03,7634.5,113819.5,56113.67,2265.01845227052,"R2"
2010-04-01,0,33.02,1228.305,64720,10119.94,906.569384057971,"R3"
2010-04-02,0,33.02,1246.635,65631,10597.73,945.736050724638,"R3"
2010-04-03,0,33.02,1261.075,66550,11082.4,981.256884057971,"R3"
2010-04-04,0,33.02,1284.965,67460,11563.17,1031.7777173913,"R3"
2010-04-05,0,33.02,1310.525,68352,12035.36,1076.6527173913,"R3"
2010-04-06,0,33.02,1338.305,69317,12414.44,1110.7777173913,"R3"
2010-04-07,0,33.02,1355.525,70317,12824.35,1156.5277173913,"R3"
2010-04-08,0,33.02,1372.195,71250,13302.33,1187.88188405797,"R3"
2010-04-09,0,33.02,1392.755,72162,13775,1229.6527173913,"R3"
2010-04-10,0,33.02,1418.315,73043,14258.19,1253.2152173913,"R3"
2010-04-11,0,33.02,1444.985,73891,14749.96,1300.0277173913,"R3"
2010-04-12,0,33.02,1471.655,74782,15256.13,1348.67355072464,"R3"
2010-04-13,0,33.02,1499.435,75912,15738.26,1376.2777173913,"R3"
2010-04-14,0,33.02,1525.545,77592,16200.92,1417.19438405797,"R3"
2010-04-15,0,33.02,1551.655,79532,16660.11,1434.9652173913,"R3"
2010-04-16,0,33.02,1578.875,81912,17173.9,1459.13188405797,"R3"
2010-04-17,0,43.69,1605.545,84692,17703.42,1506.81938405797,"R3"
2010-04-18,0,43.69,1624.985,87422,18217.44,1542.77683086648,"R3"
2010-04-19,0,43.69,1648.875,89602,18701.21,1570.08933086648,"R3"
2010-04-20,0,44.45,1671.655,91492,19198.04,1623.63099753315,"R3"
2010-04-21,0,44.45,1697.215,93872,19648.6,1670.73516419982,"R3"
2010-04-22,0,46.23,1722.775,96772,20088.2,1723.21433086648,"R3"
2010-04-23,0,50.8,1736.105,99572,20518.66,1786.79766419982,"R3"
2010-04-24,0,50.8,1752.215,102092,20922.83,1855.46433086648,"R3"
2010-04-25,0,50.8,1774.435,104662,21323.5,1911.69349753315,"R3"
2010-04-26,0,50.8,1799.995,107262,21681.42,1961.15183086648,"R3"
2010-04-27,0,50.8,1826.105,109392,22112.96,2006.46433086648,"R3"
2010-04-28,0,50.8,1851.665,111252,22565.21,2070.29766419982,"R3"
2010-04-29,0,50.8,1879.445,113022,23050.38,2129.15183086648,"R3"
2010-04-30,0,50.8,1904.445,114712,23559.78,2193.27683086648,"R3"
2010-05-01,0,50.8,1918.885,116332,24062.51,2254.86016419982,"R3"
2010-05-02,0,50.8,1936.105,117962,24558.36,2332.69349753315,"R3"
2010-05-03,0,53.34,1948.325,119662,25041.74,2426.69349753315,"R3"
2010-05-04,0,53.34,1971.105,121662,25528.49,2496.83933086648,"R3"
2010-05-05,0,53.34,1999.995,123662,25988.89,2551.44349753315,"R3"
2010-05-06,0,53.34,2031.665,125402,26481.45,2582.15183086648,"R3"
2010-05-07,0,53.34,2063.335,127152,26974.24,2639.25599753315,"R3"
2010-05-08,0,53.34,2089.445,128932,27475.37,2682.23516419981,"R3"
2010-05-09,0,53.34,2116.115,130762,27982.35,2759.38099753315,"R3"
2010-05-10,0,53.34,2147.225,132692,28465.79,2840.77683086648,"R3"
2010-05-11,0,53.34,2173.335,134992,28922.33,2890.52683086648,"R3"
2010-05-12,0,53.34,2201.665,137252,29377.48,2926.00599753315,"R3"
2010-05-13,0,53.34,2223.335,139072,29745.71,2933.00599753315,"R3"
2010-05-14,0,53.34,2247.775,140662,30191.25,2950.38099753315,"R3"
2010-05-15,0,53.34,2274.445,142032,30684.98,2973.02683086648,"R3"
2010-05-16,0,53.34,2300.005,143372,31178.38,3005.17266419981,"R3"
2010-05-17,0,53.34,2328.335,144712,31705.71,3083.58933086648,"R3"
2010-05-18,0,53.34,2358.895,146032,32243.91,3142.68023995739,"R3"
2010-05-19,0,53.34,2387.225,147802,32793.95,3201.47190662406,"R3"
2010-05-20,0,53.34,2414.445,149862,33334.78,3258.07607329072,"R3"
2010-05-21,0,53.34,2445.555,153132,33873.95,3304.36773995739,"R3"
2010-05-22,0,53.34,2478.335,157542,34381.78,3364.30523995739,"R3"
2010-05-23,0,53.34,2510.555,162702,34845.28,3525.90940662406,"R3"
2010-05-24,0,53.34,2539.995,168032,35159.51,3678.36773995739,"R3"
2010-05-25,0,53.34,2562.215,172652,35554.39,3751.03440662406,"R3"
2010-05-26,0,53.34,2591.105,176042,36024.33,3797.30523995739,"R3"
2010-05-27,0,53.34,2622.775,178362,36514.95,3844.88857329072,"R3"
2010-05-28,0,54.61,2656.105,180372,37017.37,3893.28440662406,"R3"
2010-05-29,0,54.61,2688.325,182272,37523.16,3954.03440662406,"R3"
2010-05-30,0,54.61,2722.215,183922,38018.33,3996.88857329072,"R3"
2010-05-31,0,54.61,2754.435,185522,38523.46,4032.74273995739,"R3"
2010-06-01,0,54.61,2788.325,187342,39022.56,4072.19512090977,"R3"
2010-06-02,0,54.61,2821.655,189302,39528.11,4120.91852516509,"R3"
2010-06-03,0,54.61,2853.875,191122,40040.11,4163.98102516509,"R3"
2010-06-04,0,54.61,2888.875,192802,40548.59,4197.52269183176,"R3"
2010-06-05,0,54.61,2926.095,194442,41069.51,4228.89769183176,"R3"
2010-06-06,0,54.61,2965.535,196082,41587.7,4261.93935849842,"R3"
2010-06-07,0,54.61,3006.095,197752,42122.6,4286.02269183176,"R3"
2010-06-08,0,54.61,3043.875,199292,42673.08,4309.64769183176,"R3"
2010-06-09,0,54.61,3082.205,200602,43249.77,4336.50185849842,"R3"
2010-06-10,0,54.61,3120.535,201772,43836.79,4348.96019183176,"R3"
2010-06-11,0,54.61,3157.205,202902,44428.73,4361.96019183176,"R3"
2010-06-12,0,54.61,3190.535,203972,45019.96,4381.37685849842,"R3"
